,player_id,match_id,team,opposition_team,number,position,captain
0,9730,10270,NEWTOWN,CANTERBURY BANKSTOWN,13,FB,False
0,9896,10270,CANTERBURY BANKSTOWN,NEWTOWN,13,FB,False
0,9982,10270,NEWTOWN,CANTERBURY BANKSTOWN,9,W,False
0,10039,10270,CANTERBURY BANKSTOWN,NEWTOWN,9,W,False
0,9714,10270,NEWTOWN,CANTERBURY BANKSTOWN,11,C,False
0,5839,10270,CANTERBURY BANKSTOWN,NEWTOWN,10,C,True
0,5867,10270,NEWTOWN,CANTERBURY BANKSTOWN,10,C,False
0,10065,10270,CANTERBURY BANKSTOWN,NEWTOWN,11,C,False
0,10051,10270,NEWTOWN,CANTERBURY BANKSTOWN,21,W,False
0,10052,10270,CANTERBURY BANKSTOWN,NEWTOWN,12,W,False
0,9867,10270,NEWTOWN,CANTERBURY BANKSTOWN,8,FE,False
0,9785,10270,CANTERBURY BANKSTOWN,NEWTOWN,7,FE,False
0,12504,10270,NEWTOWN,CANTERBURY BANKSTOWN,25,HB,False
0,10053,10270,CANTERBURY BANKSTOWN,NEWTOWN,8,HB,False
0,10014,10270,NEWTOWN,CANTERBURY BANKSTOWN,6,L,False
0,9751,10270,CANTERBURY BANKSTOWN,NEWTOWN,6,L,False
0,12783,10270,NEWTOWN,CANTERBURY BANKSTOWN,4,2R,False
0,9973,10270,CANTERBURY BANKSTOWN,NEWTOWN,5,2R,False
0,9887,10270,NEWTOWN,CANTERBURY BANKSTOWN,5,2R,False
0,10180,10270,CANTERBURY BANKSTOWN,NEWTOWN,4,2R,False
0,5843,10270,NEWTOWN,CANTERBURY BANKSTOWN,2,FR,True
0,11640,10270,CANTERBURY BANKSTOWN,NEWTOWN,3,FR,False
0,9997,10270,NEWTOWN,CANTERBURY BANKSTOWN,1,HK,False
0,9752,10270,CANTERBURY BANKSTOWN,NEWTOWN,27,HK,False
0,9936,10270,NEWTOWN,CANTERBURY BANKSTOWN,3,FR,False
0,9699,10270,CANTERBURY BANKSTOWN,NEWTOWN,1,FR,False
0,10017,10269,NORTH SYDNEY,"Balmain
TIGERS",4,FB,False
0,5849,10269,"Balmain
TIGERS",NORTH SYDNEY,1,FB,False
0,9996,10269,NORTH SYDNEY,"Balmain
TIGERS",2,W,False
0,9783,10269,"Balmain
TIGERS",NORTH SYDNEY,2,W,True
0,9771,10269,NORTH SYDNEY,"Balmain
TIGERS",3,C,True
0,9803,10269,"Balmain
TIGERS",NORTH SYDNEY,16,C,False
0,12467,10269,NORTH SYDNEY,"Balmain
TIGERS",15,C,False
0,9872,10269,"Balmain
TIGERS",NORTH SYDNEY,4,C,False
0,9795,10269,NORTH SYDNEY,"Balmain
TIGERS",5,W,False
0,12523,10269,"Balmain
TIGERS",NORTH SYDNEY,5,W,False
0,10346,10269,NORTH SYDNEY,"Balmain
TIGERS",6,FE,False
0,10055,10269,"Balmain
TIGERS",NORTH SYDNEY,7,FE,False
0,9960,10269,NORTH SYDNEY,"Balmain
TIGERS",7,HB,False
0,10020,10269,"Balmain
TIGERS",NORTH SYDNEY,6,HB,False
0,10081,10269,NORTH SYDNEY,"Balmain
TIGERS",8,L,False
0,9939,10269,"Balmain
TIGERS",NORTH SYDNEY,8,L,False
0,9945,10269,NORTH SYDNEY,"Balmain
TIGERS",9,2R,False
0,10064,10269,"Balmain
TIGERS",NORTH SYDNEY,9,2R,False
0,9868,10269,NORTH SYDNEY,"Balmain
TIGERS",10,2R,False
0,9703,10269,"Balmain
TIGERS",NORTH SYDNEY,10,2R,False
0,9506,10269,NORTH SYDNEY,"Balmain
TIGERS",14,FR,False
0,8136,10269,"Balmain
TIGERS",NORTH SYDNEY,11,FR,False
0,10010,10269,NORTH SYDNEY,"Balmain
TIGERS",12,HK,False
0,5850,10269,"Balmain
TIGERS",NORTH SYDNEY,12,HK,False
0,9846,10269,NORTH SYDNEY,"Balmain
TIGERS",11,FR,False
0,9837,10269,"Balmain
TIGERS",NORTH SYDNEY,13,FR,False
0,9922,10268,"South Sydney
RABBITOHS","St George
DRAGONS",16,FB,False
0,9640,10268,"St George
DRAGONS","South Sydney
RABBITOHS",14,FB,False
0,10030,10268,"South Sydney
RABBITOHS","St George
DRAGONS",15,W,False
0,10049,10268,"St George
DRAGONS","South Sydney
RABBITOHS",11,W,False
0,12869,10268,"South Sydney
RABBITOHS","St George
DRAGONS",14,C,False
0,9935,10268,"St George
DRAGONS","South Sydney
RABBITOHS",9,C,False
0,10111,10268,"South Sydney
RABBITOHS","St George
DRAGONS",29,C,False
0,10084,10268,"St George
DRAGONS","South Sydney
RABBITOHS",12,C,False
0,9897,10268,"South Sydney
RABBITOHS","St George
DRAGONS",12,W,False
0,9821,10268,"St George
DRAGONS","South Sydney
RABBITOHS",10,W,False
0,5884,10268,"South Sydney
RABBITOHS","St George
DRAGONS",10,FE,False
0,49852,10268,"St George
DRAGONS","South Sydney
RABBITOHS",7,FE,False
0,10128,10268,"South Sydney
RABBITOHS","St George
DRAGONS",11,HB,False
0,10027,10268,"St George
DRAGONS","South Sydney
RABBITOHS",8,HB,False
0,5852,10268,"South Sydney
RABBITOHS","St George
DRAGONS",6,L,False
0,10058,10268,"St George
DRAGONS","South Sydney
RABBITOHS",6,L,False
0,9953,10268,"South Sydney
RABBITOHS","St George
DRAGONS",5,2R,False
0,9644,10268,"St George
DRAGONS","South Sydney
RABBITOHS",4,2R,True
0,5853,10268,"South Sydney
RABBITOHS","St George
DRAGONS",4,2R,False
0,9907,10268,"St George
DRAGONS","South Sydney
RABBITOHS",5,2R,False
0,9835,10268,"South Sydney
RABBITOHS","St George
DRAGONS",3,FR,True
0,9992,10268,"St George
DRAGONS","South Sydney
RABBITOHS",2,FR,False
0,12989,10268,"South Sydney
RABBITOHS","St George
DRAGONS",2,HK,False
0,5885,10268,"St George
DRAGONS","South Sydney
RABBITOHS",1,HK,False
0,13247,10268,"South Sydney
RABBITOHS","St George
DRAGONS",1,FR,False
0,10120,10268,"St George
DRAGONS","South Sydney
RABBITOHS",3,FR,False
0,9850,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,1,FB,False
0,10042,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",13,FB,False
0,10037,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,2,W,False
0,10062,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",12,W,False
0,12803,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,21,C,False
0,9979,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",11,C,False
0,10019,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,4,C,False
0,10021,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",10,C,False
0,9889,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,5,W,False
0,7516,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",9,W,False
0,11559,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,6,FE,True
0,5862,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",8,FE,False
0,10033,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,7,HB,False
0,10054,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",7,HB,False
0,5840,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,8,L,False
0,9827,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",6,L,False
0,12338,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,9,2R,False
0,11522,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",5,2R,False
0,10079,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,10,2R,False
0,5836,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",4,2R,True
0,13291,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,11,FR,False
0,9742,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",1,FR,False
0,11500,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,12,HK,False
0,11773,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",31,HK,False
0,10137,10271,"Western Suburbs
MAGPIES",EASTERN SUBURBS,13,FR,False
0,9844,10271,EASTERN SUBURBS,"Western Suburbs
MAGPIES",3,FR,False
0,5849,10272,"Balmain
TIGERS",EASTERN SUBURBS,1,FB,False
0,10042,10272,EASTERN SUBURBS,"Balmain
TIGERS",1,FB,False
0,10063,10272,"Balmain
TIGERS",EASTERN SUBURBS,2,W,False
0,10062,10272,EASTERN SUBURBS,"Balmain
TIGERS",2,W,False
0,5845,10272,"Balmain
TIGERS",EASTERN SUBURBS,3,C,False
0,9993,10272,EASTERN SUBURBS,"Balmain
TIGERS",3,C,False
0,9872,10272,"Balmain
TIGERS",EASTERN SUBURBS,4,C,False
0,10021,10272,EASTERN SUBURBS,"Balmain
TIGERS",4,C,False
0,9783,10272,"Balmain
TIGERS",EASTERN SUBURBS,5,W,True
0,10314,10272,EASTERN SUBURBS,"Balmain
TIGERS",5,W,False
0,10055,10272,"Balmain
TIGERS",EASTERN SUBURBS,6,FE,False
0,5862,10272,EASTERN SUBURBS,"Balmain
TIGERS",6,FE,False
0,10020,10272,"Balmain
TIGERS",EASTERN SUBURBS,7,HB,False
0,10054,10272,EASTERN SUBURBS,"Balmain
TIGERS",7,HB,False
0,9939,10272,"Balmain
TIGERS",EASTERN SUBURBS,13,L,False
0,9827,10272,EASTERN SUBURBS,"Balmain
TIGERS",13,L,False
0,9703,10272,"Balmain
TIGERS",EASTERN SUBURBS,12,2R,False
0,11522,10272,EASTERN SUBURBS,"Balmain
TIGERS",12,2R,False
0,10064,10272,"Balmain
TIGERS",EASTERN SUBURBS,11,2R,False
0,5836,10272,EASTERN SUBURBS,"Balmain
TIGERS",11,2R,True
0,8136,10272,"Balmain
TIGERS",EASTERN SUBURBS,10,FR,False
0,9742,10272,EASTERN SUBURBS,"Balmain
TIGERS",10,FR,False
0,10056,10272,"Balmain
TIGERS",EASTERN SUBURBS,12,HK,False
0,14241,10272,EASTERN SUBURBS,"Balmain
TIGERS",12,HK,False
0,9837,10272,"Balmain
TIGERS",EASTERN SUBURBS,8,FR,False
0,9844,10272,EASTERN SUBURBS,"Balmain
TIGERS",8,FR,False
0,10017,10273,NORTH SYDNEY,NEWTOWN,1,FB,False
0,9730,10273,NEWTOWN,NORTH SYDNEY,1,FB,False
0,9996,10273,NORTH SYDNEY,NEWTOWN,2,W,False
0,9982,10273,NEWTOWN,NORTH SYDNEY,2,W,False
0,9771,10273,NORTH SYDNEY,NEWTOWN,3,C,True
0,9714,10273,NEWTOWN,NORTH SYDNEY,3,C,False
0,12467,10273,NORTH SYDNEY,NEWTOWN,4,C,False
0,5867,10273,NEWTOWN,NORTH SYDNEY,4,C,False
0,9795,10273,NORTH SYDNEY,NEWTOWN,5,W,False
0,5819,10273,NEWTOWN,NORTH SYDNEY,5,W,False
0,10346,10273,NORTH SYDNEY,NEWTOWN,6,FE,False
0,9867,10273,NEWTOWN,NORTH SYDNEY,6,FE,False
0,9960,10273,NORTH SYDNEY,NEWTOWN,7,HB,False
0,10060,10273,NEWTOWN,NORTH SYDNEY,7,HB,False
0,10081,10273,NORTH SYDNEY,NEWTOWN,13,L,False
0,10014,10273,NEWTOWN,NORTH SYDNEY,13,L,False
0,9945,10273,NORTH SYDNEY,NEWTOWN,12,2R,False
0,12783,10273,NEWTOWN,NORTH SYDNEY,12,2R,False
0,9868,10273,NORTH SYDNEY,NEWTOWN,11,2R,False
0,9887,10273,NEWTOWN,NORTH SYDNEY,11,2R,False
0,9506,10273,NORTH SYDNEY,NEWTOWN,10,FR,False
0,5843,10273,NEWTOWN,NORTH SYDNEY,10,FR,True
0,10010,10273,NORTH SYDNEY,NEWTOWN,9,HK,False
0,9997,10273,NEWTOWN,NORTH SYDNEY,9,HK,False
0,9846,10273,NORTH SYDNEY,NEWTOWN,8,FR,False
0,9936,10273,NEWTOWN,NORTH SYDNEY,8,FR,False
0,9922,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,1,FB,False
0,9896,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",1,FB,False
0,10066,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,2,W,False
0,10039,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",2,W,False
0,12869,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,3,C,False
0,5839,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",3,C,True
0,10059,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,4,C,False
0,10065,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",4,C,False
0,9897,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,5,W,False
0,10052,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",5,W,False
0,5884,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,6,FE,False
0,9785,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",6,FE,False
0,10128,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,7,HB,False
0,10040,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",7,HB,False
0,10123,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,8,L,False
0,9589,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",8,L,False
0,9953,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,12,2R,False
0,9973,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",12,2R,False
0,5853,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,11,2R,False
0,9751,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",10,2R,False
0,13247,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,10,FR,False
0,9913,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",11,FR,False
0,12989,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,9,HK,False
0,9972,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",12,HK,False
0,9835,10275,"South Sydney
RABBITOHS",CANTERBURY BANKSTOWN,8,FR,True
0,9699,10275,CANTERBURY BANKSTOWN,"South Sydney
RABBITOHS",8,FR,False
0,9850,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",1,FB,False
0,9640,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",1,FB,False
0,9889,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",2,W,False
0,10049,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",2,W,False
0,12212,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",3,C,False
0,5881,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",3,C,False
0,10019,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",4,C,False
0,9821,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",4,C,False
0,9912,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",5,W,False
0,9935,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",5,W,False
0,11559,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",6,FE,True
0,49852,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",6,FE,False
0,10033,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",7,HB,False
0,10027,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",7,HB,False
0,5840,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",13,L,False
0,10058,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",13,L,False
0,9909,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",9,2R,False
0,9644,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",12,2R,True
0,10079,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",11,2R,False
0,9907,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",11,2R,False
0,9988,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",11,FR,False
0,9992,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",10,FR,False
0,11500,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",9,HK,False
0,5885,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",9,HK,False
0,9880,10274,"Western Suburbs
MAGPIES","St George
DRAGONS",13,FR,False
0,10120,10274,"St George
DRAGONS","Western Suburbs
MAGPIES",8,FR,False
0,9896,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",1,FB,False
0,10038,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,1,FB,False
0,10039,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",2,W,False
0,9889,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,2,W,False
0,11446,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",3,C,False
0,12212,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,3,C,False
0,10065,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",4,C,False
0,9850,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,4,C,False
0,10052,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",5,W,False
0,10037,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,5,W,False
0,10071,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",6,FE,False
0,11559,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,6,FE,True
0,10053,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",7,HB,False
0,10033,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,7,HB,False
0,11798,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",8,L,False
0,5840,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,13,L,False
0,9973,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",12,2R,False
0,9909,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,12,2R,False
0,9751,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",11,2R,False
0,10079,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,11,2R,False
0,9913,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",10,FR,False
0,9880,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,11,FR,False
0,9972,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",9,HK,False
0,9994,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,12,HK,False
0,9699,10277,CANTERBURY BANKSTOWN,"Western Suburbs
MAGPIES",8,FR,True
0,9988,10277,"Western Suburbs
MAGPIES",CANTERBURY BANKSTOWN,13,FR,False
0,10042,10278,EASTERN SUBURBS,NORTH SYDNEY,1,FB,False
0,10017,10278,NORTH SYDNEY,EASTERN SUBURBS,1,FB,False
0,10062,10278,EASTERN SUBURBS,NORTH SYDNEY,2,W,False
0,9996,10278,NORTH SYDNEY,EASTERN SUBURBS,2,W,False
0,9979,10278,EASTERN SUBURBS,NORTH SYDNEY,3,C,False
0,9771,10278,NORTH SYDNEY,EASTERN SUBURBS,3,C,True
0,9827,10278,EASTERN SUBURBS,NORTH SYDNEY,4,C,False
0,10106,10278,NORTH SYDNEY,EASTERN SUBURBS,4,C,False
0,9993,10278,EASTERN SUBURBS,NORTH SYDNEY,5,W,False
0,9795,10278,NORTH SYDNEY,EASTERN SUBURBS,5,W,False
0,5862,10278,EASTERN SUBURBS,NORTH SYDNEY,6,FE,False
0,10346,10278,NORTH SYDNEY,EASTERN SUBURBS,6,FE,False
0,10054,10278,EASTERN SUBURBS,NORTH SYDNEY,7,HB,False
0,9960,10278,NORTH SYDNEY,EASTERN SUBURBS,7,HB,False
0,10032,10278,EASTERN SUBURBS,NORTH SYDNEY,8,L,False
0,9945,10278,NORTH SYDNEY,EASTERN SUBURBS,8,L,False
0,11522,10278,EASTERN SUBURBS,NORTH SYDNEY,12,2R,False
0,10081,10278,NORTH SYDNEY,EASTERN SUBURBS,9,2R,False
0,5836,10278,EASTERN SUBURBS,NORTH SYDNEY,11,2R,True
0,10069,10278,NORTH SYDNEY,EASTERN SUBURBS,10,2R,False
0,9742,10278,EASTERN SUBURBS,NORTH SYDNEY,10,FR,False
0,11615,10278,NORTH SYDNEY,EASTERN SUBURBS,11,FR,False
0,14241,10278,EASTERN SUBURBS,NORTH SYDNEY,9,HK,False
0,10010,10278,NORTH SYDNEY,EASTERN SUBURBS,9,HK,False
0,9844,10278,EASTERN SUBURBS,NORTH SYDNEY,8,FR,False
0,9846,10278,NORTH SYDNEY,EASTERN SUBURBS,8,FR,False
0,9730,10276,NEWTOWN,"South Sydney
RABBITOHS",1,FB,False
0,9922,10276,"South Sydney
RABBITOHS",NEWTOWN,1,FB,False
0,9982,10276,NEWTOWN,"South Sydney
RABBITOHS",2,W,False
0,10066,10276,"South Sydney
RABBITOHS",NEWTOWN,2,W,False
0,9986,10276,NEWTOWN,"South Sydney
RABBITOHS",3,C,False
0,12869,10276,"South Sydney
RABBITOHS",NEWTOWN,3,C,False
0,5867,10276,NEWTOWN,"South Sydney
RABBITOHS",4,C,False
0,10059,10276,"South Sydney
RABBITOHS",NEWTOWN,4,C,False
0,5819,10276,NEWTOWN,"South Sydney
RABBITOHS",5,W,False
0,9897,10276,"South Sydney
RABBITOHS",NEWTOWN,5,W,False
0,9714,10276,NEWTOWN,"South Sydney
RABBITOHS",6,FE,False
0,5884,10276,"South Sydney
RABBITOHS",NEWTOWN,6,FE,False
0,10060,10276,NEWTOWN,"South Sydney
RABBITOHS",7,HB,False
0,10128,10276,"South Sydney
RABBITOHS",NEWTOWN,7,HB,False
0,10014,10276,NEWTOWN,"South Sydney
RABBITOHS",13,L,False
0,5853,10276,"South Sydney
RABBITOHS",NEWTOWN,8,L,False
0,12783,10276,NEWTOWN,"South Sydney
RABBITOHS",12,2R,False
0,9953,10276,"South Sydney
RABBITOHS",NEWTOWN,9,2R,False
0,9887,10276,NEWTOWN,"South Sydney
RABBITOHS",11,2R,False
0,13247,10276,"South Sydney
RABBITOHS",NEWTOWN,10,2R,False
0,5843,10276,NEWTOWN,"South Sydney
RABBITOHS",10,FR,True
0,9835,10276,"South Sydney
RABBITOHS",NEWTOWN,11,FR,True
0,9997,10276,NEWTOWN,"South Sydney
RABBITOHS",9,HK,False
0,11630,10276,"South Sydney
RABBITOHS",NEWTOWN,12,HK,False
0,9936,10276,NEWTOWN,"South Sydney
RABBITOHS",8,FR,False
0,10123,10276,"South Sydney
RABBITOHS",NEWTOWN,13,FR,False
0,9640,10279,"St George
DRAGONS","Balmain
TIGERS",1,FB,False
0,5849,10279,"Balmain
TIGERS","St George
DRAGONS",1,FB,False
0,9821,10279,"St George
DRAGONS","Balmain
TIGERS",2,W,False
0,10063,10279,"Balmain
TIGERS","St George
DRAGONS",2,W,False
0,5881,10279,"St George
DRAGONS","Balmain
TIGERS",3,C,False
0,5845,10279,"Balmain
TIGERS","St George
DRAGONS",3,C,False
0,9991,10279,"St George
DRAGONS","Balmain
TIGERS",4,C,False
0,9872,10279,"Balmain
TIGERS","St George
DRAGONS",4,C,False
0,9935,10279,"St George
DRAGONS","Balmain
TIGERS",5,W,False
0,9783,10279,"Balmain
TIGERS","St George
DRAGONS",5,W,True
0,49852,10279,"St George
DRAGONS","Balmain
TIGERS",6,FE,False
0,10055,10279,"Balmain
TIGERS","St George
DRAGONS",6,FE,False
0,10027,10279,"St George
DRAGONS","Balmain
TIGERS",7,HB,False
0,10020,10279,"Balmain
TIGERS","St George
DRAGONS",7,HB,False
0,9907,10279,"St George
DRAGONS","Balmain
TIGERS",8,L,False
0,9939,10279,"Balmain
TIGERS","St George
DRAGONS",13,L,False
0,9644,10279,"St George
DRAGONS","Balmain
TIGERS",12,2R,True
0,9703,10279,"Balmain
TIGERS","St George
DRAGONS",12,2R,False
0,10058,10279,"St George
DRAGONS","Balmain
TIGERS",10,2R,False
0,10064,10279,"Balmain
TIGERS","St George
DRAGONS",11,2R,False
0,9992,10279,"St George
DRAGONS","Balmain
TIGERS",10,FR,False
0,8136,10279,"Balmain
TIGERS","St George
DRAGONS",10,FR,False
